date,utc_hour,slot,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa
2020-11-03,18,3,-3.34954833984375,1.25262451171875,-2.993377685546875,-3.7476348876953125
2020-11-04,0,0,1.1993408203125,3.3955535888671875,-2.171051025390625,-4.2293701171875
2020-11-04,6,1,1.6899871826171875,5.1157379150390625,-3.1160736083984375,-1.9166107177734375
2020-11-04,12,2,4.893890380859375,-1.6854095458984375,-4.3130035400390625,2.068267822265625
2020-11-04,18,3,6.071197509765625,0.2719573974609375,-2.275787353515625,4.321136474609375
2020-11-05,0,0,4.23455810546875,2.6937408447265625,1.768768310546875,2.9433135986328125
2020-11-05,6,1,3.9719696044921875,4.113372802734375,1.407623291015625,-0.3809661865234375
2020-11-05,12,2,0.018218994140625,6.686187744140625,-0.906494140625,0.509033203125
2020-11-05,18,3,-2.394744873046875,8.217025756835938,-2.1714935302734375,0.477081298828125
2020-11-06,0,0,-2.300323486328125,7.6265869140625,-1.517608642578125,-0.2476959228515625
2020-11-06,6,1,-0.73101806640625,12.589096069335938,-1.6012115478515625,-0.8375396728515625
2020-11-06,12,2,-0.903778076171875,4.5132904052734375,-5.1935882568359375,-0.015380859375
2020-11-06,18,3,-0.7872467041015625,3.1185150146484375,-5.2917633056640625,2.3190765380859375
2020-11-07,0,0,-0.1097259521484375,4.026519775390625,-2.9412994384765625,5.4224700927734375
2020-11-07,6,1,0.627960205078125,5.2892608642578125,-1.072967529296875,6.171356201171875
2020-11-07,12,2,-0.1780853271484375,5.5189666748046875,-0.92169189453125,6.599639892578125
2020-11-07,18,3,-1.146697998046875,6.9416961669921875,-0.85943603515625,5.3904571533203125
2020-11-08,0,0,1.428375244140625,6.7604827880859375,0.1349029541015625,5.471160888671875
2020-11-08,6,1,3.1759796142578125,5.06365966796875,-0.272125244140625,4.9530792236328125
2020-11-08,12,2,1.2058563232421875,4.1347808837890625,0.9014739990234375,5.242340087890625
2020-11-08,18,3,2.3147125244140625,2.7279205322265625,1.957763671875,3.4315643310546875
2020-11-09,0,0,3.213592529296875,1.235076904296875,2.566802978515625,1.24200439453125
2020-11-09,6,1,1.884613037109375,-0.3226776123046875,2.0816802978515625,0.5529632568359375
2020-11-09,12,2,0.595184326171875,-1.7036590576171875,2.6020660400390625,0.1222381591796875
2020-11-09,18,3,0.1680450439453125,-1.0205078125,2.598724365234375,1.667877197265625
2020-11-10,0,0,-3.867034912109375,2.337799072265625,2.241790771484375,-0.6441497802734375
2020-11-10,6,1,-1.1404266357421875,0.6795806884765625,1.487213134765625,-3.2491302490234375
2020-11-10,12,2,-2.0187835693359375,1.05194091796875,-0.31182861328125,-3.112457275390625
2020-11-10,18,3,-1.78375244140625,2.51226806640625,-2.9669647216796875,-0.6605682373046875
2020-11-11,0,0,-1.1009063720703125,0.615081787109375,-1.88037109375,-0.50506591796875
2020-11-11,6,1,-6.25390625,5.5242462158203125,-1.4729156494140625,-0.1239013671875
2020-11-11,12,2,-9.155441284179688,7.0313720703125,-1.5319671630859375,-2.2041778564453125
2020-11-11,18,3,-9.118072509765625,5.451507568359375,-4.822357177734375,0.750244140625
2020-11-12,0,0,-7.435699462890625,6.4659881591796875,-4.98876953125,5.7174530029296875
2020-11-12,6,1,-9.261398315429688,6.8629913330078125,-2.9343414306640625,7.1568603515625
2020-11-12,12,2,-5.1183013916015625,8.174575805664062,-1.869537353515625,9.553604125976562
2020-11-12,18,3,-4.6251068115234375,8.694793701171875,-0.165252685546875,5.7769927978515625
2020-11-13,0,0,-0.75238037109375,6.2698211669921875,1.212493896484375,1.57403564453125
2020-11-13,6,1,-2.5447540283203125,6.112060546875,-0.4374237060546875,0.4520721435546875
2020-11-13,12,2,-0.58868408203125,8.179107666015625,-0.6861114501953125,-0.537109375
2020-11-13,18,3,2.19775390625,6.438446044921875,-2.8098907470703125,1.170135498046875
2020-11-14,0,0,5.285430908203125,1.2653350830078125,-3.279388427734375,-1.0602264404296875
2020-11-14,6,1,-0.3322906494140625,0.8746490478515625,-5.66925048828125,-0.29156494140625
2020-11-14,12,2,-0.4455413818359375,2.243682861328125,-5.569305419921875,0.0569000244140625
2020-11-14,18,3,0.4542388916015625,1.98321533203125,-5.795562744140625,0.4881134033203125
2020-11-15,0,0,-5.633148193359375,3.246826171875,-3.8742523193359375,-1.408203125
2020-11-15,6,1,-10.37158203125,3.4211883544921875,-4.5295562744140625,-3.2976837158203125
2020-11-15,12,2,-13.09759521484375,3.1119537353515625,-8.441360473632812,-0.0503082275390625
2020-11-15,18,3,-14.41094970703125,5.953094482421875,-8.05596923828125,-2.4824676513671875
2020-11-16,0,0,-17.526504516601562,6.87200927734375,-6.1515655517578125,-0.2095947265625
2020-11-16,6,1,-7.186981201171875,9.661651611328125,-9.54638671875,3.1457061767578125
2020-11-16,12,2,-11.060028076171875,10.09326171875,-6.4884185791015625,-1.645538330078125
2020-11-16,18,3,-7.3273773193359375,10.792953491210938,-8.193817138671875,4.857269287109375
2020-11-17,0,0,-6.89288330078125,5.96026611328125,-6.74383544921875,3.867767333984375
2020-11-17,6,1,-4.2211761474609375,10.014999389648438,-1.5870208740234375,1.9791107177734375
2020-11-17,12,2,-3.8079376220703125,10.975921630859375,0.103302001953125,1.2021331787109375
2020-11-17,18,3,-2.694976806640625,5.5873260498046875,-3.06134033203125,-0.8792877197265625
2020-11-18,0,0,-4.360748291015625,0.67669677734375,-4.3899688720703125,0.489593505859375
2020-11-18,6,1,-4.418975830078125,0.4340362548828125,-3.0771026611328125,1.12493896484375
2020-11-18,12,2,-4.896728515625,0.5898284912109375,-5.096405029296875,3.41986083984375
2020-11-18,18,3,-5.914825439453125,-0.421295166015625,-5.6839752197265625,4.6380615234375
2020-11-19,0,0,-9.1912841796875,-0.4237823486328125,-5.5864105224609375,1.4951934814453125
2020-11-19,6,1,-10.882781982421875,-0.807342529296875,-7.5597686767578125,3.855560302734375
2020-11-19,12,2,-7.885650634765625,2.668121337890625,-6.8179931640625,6.5377655029296875
2020-11-19,18,3,-7.427734375,4.2214508056640625,-4.8628387451171875,4.1109466552734375
2020-11-20,0,0,-3.18646240234375,8.374099731445312,-5.5891571044921875,1.246826171875
2020-11-20,6,1,-0.7382354736328125,3.7066802978515625,-4.8871307373046875,1.518524169921875
2020-11-20,12,2,-2.2341766357421875,2.0326080322265625,-2.5712432861328125,0.0239715576171875
2020-11-20,18,3,-2.7093658447265625,3.8450164794921875,-5.07305908203125,-4.446990966796875
2020-11-21,0,0,-3.2534027099609375,2.021759033203125,-6.841156005859375,-3.771392822265625
2020-11-21,6,1,-1.95135498046875,-0.2167816162109375,-6.2984161376953125,-0.0211334228515625
2020-11-21,12,2,-4.362457275390625,0.869903564453125,-2.022491455078125,-0.1432647705078125
2020-11-21,18,3,-3.6686248779296875,2.894683837890625,-4.2725067138671875,-3.253631591796875
2020-11-22,0,0,-4.1722869873046875,4.3460540771484375,-4.1813201904296875,-3.6243438720703125
2020-11-22,6,1,-5.3582611083984375,4.1220550537109375,-3.476318359375,-3.283721923828125
2020-11-22,12,2,-8.24212646484375,5.442413330078125,-5.70269775390625,-0.6329193115234375
2020-11-22,18,3,-8.661407470703125,7.7524261474609375,-2.87725830078125,-1.90380859375
2020-11-23,0,0,-8.048721313476562,7.2724609375,-1.861175537109375,-3.4008026123046875
2020-11-23,6,1,-12.326919555664062,9.786483764648438,0.8514251708984375,-2.215240478515625
2020-11-23,12,2,-8.714248657226562,7.2459259033203125,-1.7841339111328125,-3.2657318115234375
2020-11-23,18,3,-10.629623413085938,6.14788818359375,-0.13385009765625,-1.0116729736328125
2020-11-24,0,0,-10.370101928710938,6.9582977294921875,4.1320953369140625,-3.27349853515625
2020-11-24,6,1,-6.8914642333984375,11.317977905273438,0.480804443359375,-3.3183746337890625
2020-11-24,12,2,-6.2159576416015625,7.57647705078125,2.484771728515625,-3.8839874267578125
2020-11-24,18,3,-3.9523468017578125,7.767791748046875,-1.4988250732421875,-0.6762542724609375
2020-11-25,0,0,-10.655410766601562,9.119720458984375,-0.5723876953125,-3.0402069091796875
2020-11-25,6,1,-19.585586547851562,6.5229644775390625,4.27130126953125,-7.191162109375
2020-11-25,12,2,-22.266098022460938,3.265716552734375,6.7630157470703125,-8.57061767578125
2020-11-25,18,3,-17.442276000976562,-4.950469970703125,3.280364990234375,-9.999282836914062
2020-11-26,0,0,-23.171142578125,-2.8140869140625,-2.5978851318359375,-9.993789672851562
2020-11-26,6,1,-8.053604125976562,2.092498779296875,-6.51416015625,-4.310791015625
2020-11-26,12,2,-9.939910888671875,8.998550415039062,-11.912765502929688,2.9749908447265625
2020-11-26,18,3,0.334075927734375,5.414215087890625,1.3642730712890625,12.291763305664062
2020-11-27,0,0,-4.977325439453125,2.1401214599609375,-2.580078125,15.28375244140625
2020-11-27,6,1,-9.614944458007812,1.076690673828125,-3.782257080078125,11.535980224609375
2020-11-27,12,2,-15.57159423828125,2.5797271728515625,-7.89923095703125,9.309707641601562
2020-11-27,18,3,-12.834228515625,7.74615478515625,-6.8865203857421875,6.71099853515625
2020-11-28,0,0,-17.597076416015625,11.116378784179688,-7.6906280517578125,4.067352294921875
2020-11-28,6,1,-13.484283447265625,8.90423583984375,-10.484237670898438,6.2711334228515625
2020-11-28,12,2,-16.912002563476562,8.247283935546875,-7.37103271484375,3.3931732177734375
2020-11-28,18,3,-16.418716430664062,9.585418701171875,-9.020584106445312,0.412384033203125
2020-11-29,0,0,-12.343612670898438,2.363739013671875,-10.09759521484375,-3.76873779296875
2020-11-29,6,1,-13.483245849609375,8.114761352539062,-11.384750366210938,0.0225982666015625
2020-11-29,12,2,-12.362258911132812,9.768569946289062,-5.9479827880859375,2.1263885498046875
2020-11-29,18,3,-10.191665649414062,11.33428955078125,-4.65692138671875,-1.877105712890625
2020-11-30,0,0,-10.971771240234375,6.8364715576171875,-9.450057983398438,-3.54241943359375
2020-11-30,6,1,-12.515655517578125,6.5998687744140625,-9.254013061523438,-2.9149322509765625
2020-11-30,12,2,-9.431854248046875,7.8751983642578125,-10.336166381835938,-3.4541778564453125
2020-11-30,18,3,-10.1939697265625,12.464691162109375,-8.391204833984375,-0.5778045654296875
2020-12-01,0,0,-15.716094970703125,8.22259521484375,-7.2218780517578125,-2.297210693359375
2020-12-01,6,1,-13.297073364257812,10.33367919921875,-8.521560668945312,-2.921234130859375
2020-12-01,12,2,-13.46026611328125,10.468780517578125,-8.604400634765625,-3.2817535400390625
2020-12-01,18,3,-8.9053955078125,9.395370483398438,-9.613250732421875,-6.5118865966796875
2020-12-02,0,0,-11.38818359375,7.0491943359375,-10.03094482421875,-6.30206298828125
2020-12-02,6,1,-16.72265625,14.010986328125,-7.2711029052734375,-9.38238525390625
2020-12-02,12,2,-15.938690185546875,5.8056793212890625,-13.47705078125,-9.126632690429688
2020-12-02,18,3,-13.591644287109375,9.005355834960938,-12.400177001953125,-0.4953155517578125
2020-12-03,0,0,-9.631607055664062,7.817718505859375,-11.88861083984375,-4.8166046142578125
2020-12-03,6,1,-15.593887329101562,3.612091064453125,-10.96014404296875,0.05999755859375
2020-12-03,12,2,-13.532745361328125,2.81536865234375,-11.63653564453125,-0.9800872802734375
2020-12-03,18,3,-0.395904541015625,6.47674560546875,-7.7080230712890625,-0.546600341796875
2020-12-04,0,0,-3.698486328125,6.706817626953125,-7.342254638671875,-1.8484649658203125
2020-12-04,6,1,-7.7037200927734375,4.88140869140625,-8.663909912109375,-3.1586761474609375
2020-12-04,12,2,-10.853012084960938,5.21575927734375,-4.6174468994140625,0.778533935546875
2020-12-04,18,3,-7.0848236083984375,4.2806396484375,-7.147735595703125,-0.201690673828125
2020-12-05,0,0,-4.325164794921875,9.269699096679688,-4.411102294921875,-5.541015625
2020-12-05,6,1,-5.062530517578125,11.151031494140625,-5.9451141357421875,-4.327484130859375
2020-12-05,12,2,-4.3188018798828125,8.776275634765625,-3.3521270751953125,-2.8697967529296875
2020-12-05,18,3,-7.1234130859375,14.676956176757812,-1.782440185546875,-2.9511871337890625
2020-12-06,0,0,-0.4658660888671875,6.85479736328125,-4.0485076904296875,-1.025909423828125
2020-12-06,6,1,-2.5764923095703125,5.3169708251953125,-2.4314727783203125,0.3921661376953125
2020-12-06,12,2,0.4926910400390625,5.8978729248046875,1.22760009765625,2.2309112548828125
2020-12-06,18,3,-1.5917816162109375,3.1472015380859375,0.898651123046875,-0.13555908203125
2020-12-07,0,0,-2.7128753662109375,1.5515899658203125,-1.054962158203125,-5.657012939453125
2020-12-07,6,1,-4.5242767333984375,2.80889892578125,-2.983856201171875,-6.032958984375
2020-12-07,12,2,-5.2633514404296875,-1.35455322265625,-5.6111297607421875,-1.00177001953125
2020-12-07,18,3,-7.524383544921875,1.9879913330078125,-5.1854705810546875,1.2646026611328125
2020-12-08,0,0,-10.195632934570312,-1.1466522216796875,-4.8885345458984375,-2.0898590087890625
2020-12-08,6,1,-11.35015869140625,1.39959716796875,-4.8295745849609375,-0.9139404296875
2020-12-08,12,2,-6.5080413818359375,3.7925872802734375,-5.64276123046875,-0.3938140869140625
2020-12-08,18,3,-8.168228149414062,4.3618927001953125,-6.913238525390625,1.5946044921875
2020-12-09,0,0,-6.35772705078125,4.532867431640625,-6.57403564453125,1.3920745849609375
2020-12-09,6,1,-8.343917846679688,5.953765869140625,-6.70703125,3.032958984375
2020-12-09,12,2,-7.890655517578125,7.21466064453125,-4.3955230712890625,4.8112335205078125
2020-12-09,18,3,-3.9563140869140625,2.6009368896484375,-1.824981689453125,4.4770660400390625
2020-12-10,0,0,-2.9979248046875,2.3672637939453125,-0.38165283203125,-1.4920501708984375
2020-12-10,6,1,-1.7899017333984375,6.5190277099609375,-4.304718017578125,-0.894500732421875
2020-12-10,12,2,-3.6834564208984375,7.4457244873046875,-3.8928985595703125,0.79461669921875
2020-12-10,18,3,-1.2326507568359375,4.1352691650390625,-3.7850341796875,1.382476806640625
2020-12-11,0,0,-0.882293701171875,2.295501708984375,-5.0841827392578125,3.266082763671875
2020-12-11,6,1,-0.8340911865234375,2.5588531494140625,-6.341522216796875,5.8692626953125
2020-12-11,12,2,-2.8039703369140625,2.3268280029296875,-4.9572906494140625,5.8833770751953125
2020-12-11,18,3,-3.6583099365234375,3.2938995361328125,-4.28546142578125,2.274810791015625
2020-12-12,0,0,-4.2354583740234375,3.9283294677734375,-3.285369873046875,-1.972625732421875
2020-12-12,6,1,-5.532745361328125,3.9445648193359375,-6.3372344970703125,0.328369140625
2020-12-12,12,2,-5.0795440673828125,6.1111602783203125,-5.3744049072265625,2.5529632568359375
2020-12-12,18,3,-1.80938720703125,6.95526123046875,-4.6012115478515625,4.05615234375
2020-12-13,0,0,0.9912261962890625,3.2187042236328125,-1.7753143310546875,0.1913299560546875
2020-12-13,6,1,0.6968841552734375,2.4936370849609375,-3.6629791259765625,0.2299957275390625
2020-12-13,12,2,0.7156982421875,5.203338623046875,-0.5521087646484375,2.6319122314453125
2020-12-13,18,3,-3.7324066162109375,4.3143768310546875,1.1322784423828125,4.75238037109375
2020-12-14,0,0,1.1659088134765625,0.9242401123046875,3.2256622314453125,3.91143798828125
2020-12-14,6,1,0.1021881103515625,2.32574462890625,1.85980224609375,4.317413330078125
2020-12-14,12,2,2.0741119384765625,1.9912261962890625,-0.92626953125,5.70635986328125
2020-12-14,18,3,1.5413818359375,2.7340240478515625,-2.9635467529296875,7.9008026123046875
2020-12-15,0,0,1.3607025146484375,3.9179229736328125,1.530242919921875,3.2872161865234375
2020-12-15,6,1,0.4144287109375,1.4454498291015625,0.7640380859375,-0.14031982421875
2020-12-15,12,2,-1.4798126220703125,4.3332366943359375,-0.6095733642578125,-0.093048095703125
2020-12-15,18,3,-2.0635223388671875,4.6597137451171875,-2.25341796875,3.7308502197265625
2020-12-16,0,0,-1.791839599609375,4.7400970458984375,-1.5480804443359375,3.115478515625
2020-12-16,6,1,-6.527374267578125,9.822494506835938,-2.3975372314453125,0.25537109375
2020-12-16,12,2,-6.657623291015625,8.818756103515625,-0.7409820556640625,0.6879119873046875
2020-12-16,18,3,-5.26214599609375,10.301361083984375,-2.5007476806640625,2.7056427001953125
2020-12-17,0,0,-9.882568359375,10.539566040039062,-2.6595611572265625,1.0523529052734375
2020-12-17,6,1,-8.417572021484375,11.491531372070312,0.024627685546875,0.299560546875
2020-12-17,12,2,-11.462966918945312,5.1411590576171875,-2.7827301025390625,-3.21868896484375
2020-12-17,18,3,-7.6571197509765625,6.96142578125,-5.040069580078125,-1.080078125
2020-12-18,0,0,-3.9461822509765625,13.4183349609375,-3.0930633544921875,-1.1689910888671875
2020-12-18,6,1,-2.4706268310546875,12.601394653320312,-0.629608154296875,2.6699981689453125
2020-12-18,12,2,-1.147003173828125,10.06036376953125,-1.638031005859375,2.603118896484375
2020-12-18,18,3,-3.366058349609375,8.092315673828125,-5.1764678955078125,4.8927764892578125
2020-12-19,0,0,-6.9676361083984375,12.31878662109375,-0.1534576416015625,2.5255126953125
2020-12-19,6,1,-4.6426239013671875,11.983688354492188,0.915252685546875,0.712646484375
2020-12-19,12,2,-4.935546875,12.270721435546875,-0.7350616455078125,-1.4548492431640625
2020-12-19,18,3,-5.31292724609375,10.143020629882812,-5.4444122314453125,0.286376953125
2020-12-20,0,0,-9.189804077148438,12.515762329101562,-5.741241455078125,-1.2681884765625
2020-12-20,6,1,-7.88623046875,14.390426635742188,-4.791107177734375,-0.5948333740234375
2020-12-20,12,2,-1.2241668701171875,17.639083862304688,-3.524993896484375,-2.35821533203125
2020-12-20,18,3,-1.1547088623046875,14.620254516601562,-4.0747222900390625,-3.8758087158203125
2020-12-21,0,0,-1.6231842041015625,12.5186767578125,-1.8123626708984375,-4.1380157470703125
2020-12-21,6,1,-2.630828857421875,12.625503540039062,-1.2860565185546875,-0.8801727294921875
2020-12-21,12,2,3.9200439453125,5.322723388671875,0.067718505859375,-2.7556610107421875
2020-12-21,18,3,5.5453033447265625,2.4711151123046875,0.926177978515625,-5.6378936767578125
2020-12-22,0,0,2.07244873046875,0.048065185546875,2.5977935791015625,-4.450225830078125
2020-12-22,6,1,-0.2750091552734375,3.0406036376953125,1.195587158203125,-4.0479736328125
2020-12-22,12,2,-2.7943572998046875,10.9112548828125,3.657623291015625,-3.1710968017578125
2020-12-22,18,3,-1.6139678955078125,14.238861083984375,0.1085357666015625,-1.685455322265625
2020-12-23,0,0,1.9439849853515625,6.3618011474609375,0.484832763671875,1.86962890625
2020-12-23,6,1,0.695068359375,8.761215209960938,-2.34149169921875,3.17657470703125
2020-12-23,12,2,-0.3215179443359375,12.725814819335938,-0.0161285400390625,-0.345947265625
2020-12-23,18,3,3.4639129638671875,12.818069458007812,-1.1840362548828125,0.7425689697265625
